,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,season,H_ROUND,H_TP3,H_TP5,H_GS_H,H_GS_A,H_GR_H,H_GR_A,H_TGS,H_TGR,H_AvGS_H,H_AvGS_A,H_AvGR_H,H_AvGR_A,H_Av_TGS,H_Av_TGR,H_Pnt_H,H_Pnt_A,H_T_pnt,H_Av_Pnt_H,H_Av_pnt_A,H_Av_T_pnt,A_ROUND,A_TP3,A_TP5,Aw_GS_H,Aw_GS_A,Aw_GR_H,Aw_GR_A,Aw_TGS,Aw_TGR,Aw_AvGS_H,Aw_AvGS_A,Aw_AvGR_H,Aw_AvGR_A,Aw_Av_TGS,Aw_Av_TGR,Aw_Pnt_H,Aw_Pnt_A,Aw_T_pnt,Aw_Av_Pnt_H,Aw_Av_pnt_A,Aw_Av_T_pnt,DIFF_TP,DIFF_HP-AP,SUMM_HGSH+HGSH+AGRA,SUMM_HGRH+AGSA,SUMM_HTGS+ATGR,SUMM_HTGR+ATGS,DIFF_L3MP,DIFF_L5MP,DIFF_av_TP,DIFF_av_HP-AP,SUMM_av_HGSH+AGRA,SUMM_av_HGRH+AGSA,SUMM_av_HTGS+ATGR,SUMM_av_HTGR+ATGS,Goal/No_Goal,Over2.5/Under2.5,Over1.5/Under1.5
133,03/12/16,Leganes,Villarreal,0.0,0.0,D,2016/2017,14.0,3.0,3.0,6.0,5.0,12.0,13.0,11.0,25.0,1.0,0.714285714286,2.0,1.85714285714,0.846153846154,1.92307692308,4.0,9.0,13.0,0.666666666667,1.28571428571,1.0,14.0,3.0,6.0,14.0,5.0,5.0,5.0,19.0,10.0,2.0,0.833333333333,0.714285714286,0.833333333333,1.46153846154,0.769230769231,16.0,6.0,22.0,2.28571428571,1.0,1.69230769231,-9.0,-2.0,11.0,17.0,21.0,44.0,0.0,-3.0,-0.692307692308,-0.333333333333,1.83333333333,2.83333333333,1.61538461538,3.38461538462,0,0,0
134,04/12/16,Alaves,Las Palmas,1.0,1.0,D,2016/2017,14.0,6.0,6.0,5.0,8.0,7.0,9.0,13.0,16.0,0.833333333333,1.14285714286,1.16666666667,1.28571428571,1.0,1.23076923077,6.0,10.0,16.0,1.0,1.42857142857,1.23076923077,14.0,6.0,7.0,15.0,9.0,7.0,14.0,24.0,21.0,2.14285714286,1.5,1.0,2.33333333333,1.84615384615,1.61538461538,15.0,4.0,19.0,2.14285714286,0.666666666667,1.46153846154,-3.0,2.0,19.0,16.0,34.0,40.0,0.0,-1.0,-0.230769230769,0.333333333333,3.16666666667,2.66666666667,2.61538461538,3.07692307692,1,0,1
135,04/12/16,Ath Bilbao,Eibar,3.0,1.0,H,2016/2017,14.0,4.0,5.0,10.0,7.0,6.0,10.0,17.0,16.0,1.66666666667,1.0,1.0,1.42857142857,1.30769230769,1.23076923077,13.0,7.0,20.0,2.16666666667,1.0,1.53846153846,14.0,6.0,10.0,12.0,8.0,6.0,10.0,20.0,16.0,1.71428571429,1.33333333333,0.857142857143,1.66666666667,1.53846153846,1.23076923077,16.0,5.0,21.0,2.28571428571,0.833333333333,1.61538461538,-1.0,8.0,20.0,14.0,33.0,36.0,-2.0,-5.0,-0.0769230769231,1.33333333333,3.33333333333,2.33333333333,2.53846153846,2.76923076923,1,1,1
136,04/12/16,Betis,Celta,3.0,3.0,D,2016/2017,14.0,3.0,6.0,6.0,8.0,9.0,16.0,14.0,25.0,1.0,1.14285714286,1.5,2.28571428571,1.07692307692,1.92307692308,8.0,6.0,14.0,1.33333333333,0.857142857143,1.07692307692,14.0,6.0,10.0,15.0,6.0,12.0,11.0,21.0,23.0,2.14285714286,1.0,1.71428571429,1.83333333333,1.61538461538,1.76923076923,15.0,5.0,20.0,2.14285714286,0.833333333333,1.53846153846,-6.0,3.0,17.0,15.0,37.0,46.0,-3.0,-4.0,-0.461538461538,0.5,2.83333333333,2.5,2.84615384615,3.53846153846,1,1,1
137,04/12/16,Sp Gijon,Osasuna,3.0,1.0,H,2016/2017,14.0,0.0,2.0,7.0,5.0,13.0,14.0,12.0,27.0,1.16666666667,0.714285714286,2.16666666667,2.0,0.923076923077,2.07692307692,7.0,2.0,9.0,1.16666666667,0.285714285714,0.692307692308,14.0,0.0,1.0,4.0,8.0,12.0,14.0,12.0,26.0,0.571428571429,1.33333333333,1.71428571429,2.33333333333,0.923076923077,2.0,2.0,5.0,7.0,0.285714285714,0.833333333333,0.538461538462,2.0,2.0,21.0,21.0,38.0,39.0,0.0,1.0,0.153846153846,0.333333333333,3.5,3.5,2.92307692308,3.0,1,1,1
138,04/12/16,Valencia,Malaga,2.0,2.0,D,2016/2017,14.0,1.0,2.0,9.0,8.0,14.0,10.0,17.0,24.0,1.5,1.14285714286,2.33333333333,1.42857142857,1.30769230769,1.84615384615,4.0,7.0,11.0,0.666666666667,1.0,0.846153846154,14.0,7.0,10.0,16.0,5.0,10.0,9.0,21.0,19.0,2.28571428571,0.833333333333,1.42857142857,1.5,1.61538461538,1.46153846154,16.0,3.0,19.0,2.28571428571,0.5,1.46153846154,-8.0,1.0,18.0,19.0,36.0,45.0,-6.0,-8.0,-0.615384615385,0.166666666667,3.0,3.16666666667,2.76923076923,3.46153846154,1,1,1
139,05/12/16,La Coruna,Sociedad,5.0,1.0,H,2016/2017,14.0,1.0,2.0,8.0,5.0,9.0,14.0,13.0,23.0,1.33333333333,0.714285714286,1.5,2.0,1.0,1.76923076923,7.0,3.0,10.0,1.16666666667,0.428571428571,0.769230769231,14.0,7.0,13.0,12.0,10.0,6.0,8.0,22.0,14.0,1.71428571429,1.66666666667,0.857142857143,1.33333333333,1.69230769231,1.07692307692,14.0,9.0,23.0,2.0,1.5,1.76923076923,-13.0,-2.0,16.0,19.0,27.0,45.0,-6.0,-11.0,-1.0,-0.333333333333,2.66666666667,3.16666666667,2.07692307692,3.46153846154,1,1,1
140,09/12/16,Malaga,Granada,1.0,1.0,D,2016/2017,15.0,5.0,8.0,16.0,7.0,10.0,11.0,23.0,21.0,2.28571428571,1.0,1.42857142857,1.57142857143,1.64285714286,1.5,16.0,4.0,20.0,2.28571428571,0.571428571429,1.42857142857,15.0,4.0,5.0,6.0,7.0,8.0,22.0,13.0,30.0,0.857142857143,1.0,1.14285714286,3.14285714286,0.928571428571,2.14285714286,6.0,2.0,8.0,0.857142857143,0.285714285714,0.571428571429,12.0,14.0,38.0,17.0,53.0,34.0,1.0,3.0,0.857142857143,2.0,5.42857142857,2.42857142857,3.78571428571,2.42857142857,1,0,1
141,10/12/16,Las Palmas,Leganes,1.0,1.0,D,2016/2017,15.0,4.0,8.0,15.0,10.0,7.0,15.0,25.0,22.0,2.14285714286,1.42857142857,1.0,2.14285714286,1.78571428571,1.57142857143,15.0,5.0,20.0,2.14285714286,0.714285714286,1.42857142857,15.0,4.0,4.0,6.0,5.0,12.0,13.0,11.0,25.0,0.857142857143,0.714285714286,1.71428571429,1.85714285714,0.785714285714,1.78571428571,5.0,9.0,14.0,0.714285714286,1.28571428571,1.0,6.0,6.0,28.0,12.0,50.0,33.0,0.0,4.0,0.428571428571,0.857142857143,4.0,1.71428571429,3.57142857143,2.35714285714,1,0,1
142,10/12/16,Osasuna,Barcelona,0.0,3.0,A,2016/2017,15.0,0.0,1.0,4.0,9.0,12.0,17.0,13.0,29.0,0.571428571429,1.28571428571,1.71428571429,2.42857142857,0.928571428571,2.07142857143,2.0,5.0,7.0,0.285714285714,0.714285714286,0.5,15.0,3.0,9.0,14.0,20.0,6.0,9.0,34.0,15.0,2.0,2.85714285714,0.857142857143,1.28571428571,2.42857142857,1.07142857143,12.0,16.0,28.0,1.71428571429,2.28571428571,2.0,-21.0,-14.0,13.0,32.0,28.0,63.0,-3.0,-8.0,-1.5,-2.0,1.85714285714,4.57142857143,2.0,4.5,0,1,1
143,10/12/16,Real Madrid,La Coruna,3.0,2.0,H,2016/2017,15.0,7.0,13.0,16.0,21.0,7.0,5.0,37.0,12.0,2.28571428571,3.0,1.0,0.714285714286,2.64285714286,0.857142857143,17.0,17.0,34.0,2.42857142857,2.42857142857,2.42857142857,15.0,3.0,5.0,13.0,5.0,10.0,14.0,18.0,24.0,1.85714285714,0.714285714286,1.42857142857,2.0,1.28571428571,1.71428571429,10.0,3.0,13.0,1.42857142857,0.428571428571,0.928571428571,21.0,14.0,30.0,12.0,61.0,30.0,4.0,8.0,1.5,2.0,4.28571428571,1.71428571429,4.35714285714,2.14285714286,1,1,1
144,10/12/16,Sociedad,Valencia,3.0,2.0,H,2016/2017,15.0,4.0,10.0,12.0,11.0,6.0,13.0,23.0,19.0,1.71428571429,1.57142857143,0.857142857143,1.85714285714,1.64285714286,1.35714285714,14.0,9.0,23.0,2.0,1.28571428571,1.64285714286,15.0,2.0,3.0,11.0,8.0,16.0,10.0,19.0,26.0,1.57142857143,1.14285714286,2.28571428571,1.42857142857,1.35714285714,1.85714285714,5.0,7.0,12.0,0.714285714286,1.0,0.857142857143,11.0,7.0,22.0,14.0,49.0,38.0,2.0,7.0,0.785714285714,1.0,3.14285714286,2.0,3.5,2.71428571429,1,1,1
145,11/12/16,Betis,Ath Bilbao,1.0,0.0,H,2016/2017,15.0,4.0,4.0,9.0,8.0,12.0,16.0,17.0,28.0,1.28571428571,1.14285714286,1.71428571429,2.28571428571,1.21428571429,2.0,9.0,6.0,15.0,1.28571428571,0.857142857143,1.07142857143,15.0,6.0,8.0,13.0,7.0,7.0,10.0,20.0,17.0,1.85714285714,1.0,1.0,1.42857142857,1.42857142857,1.21428571429,16.0,7.0,23.0,2.28571428571,1.0,1.64285714286,-8.0,2.0,19.0,19.0,34.0,48.0,-2.0,-4.0,-0.571428571429,0.285714285714,2.71428571429,2.71428571429,2.42857142857,3.42857142857,0,0,0
146,11/12/16,Celta,Sevilla,0.0,3.0,A,2016/2017,15.0,4.0,8.0,15.0,9.0,12.0,14.0,24.0,26.0,2.14285714286,1.28571428571,1.71428571429,2.0,1.71428571429,1.85714285714,15.0,6.0,21.0,2.14285714286,0.857142857143,1.5,15.0,6.0,7.0,15.0,10.0,9.0,11.0,25.0,20.0,2.14285714286,1.42857142857,1.28571428571,1.57142857143,1.78571428571,1.42857142857,18.0,9.0,27.0,2.57142857143,1.28571428571,1.92857142857,-6.0,6.0,26.0,22.0,44.0,51.0,-2.0,1.0,-0.428571428571,0.857142857143,3.71428571429,3.14285714286,3.14285714286,3.64285714286,0,1,1
147,11/12/16,Eibar,Alaves,0.0,0.0,D,2016/2017,15.0,6.0,9.0,12.0,9.0,6.0,13.0,21.0,19.0,1.71428571429,1.28571428571,0.857142857143,1.85714285714,1.5,1.35714285714,16.0,5.0,21.0,2.28571428571,0.714285714286,1.5,15.0,4.0,7.0,6.0,8.0,8.0,9.0,14.0,17.0,0.857142857143,1.14285714286,1.14285714286,1.28571428571,1.0,1.21428571429,7.0,10.0,17.0,1.0,1.42857142857,1.21428571429,4.0,6.0,21.0,14.0,38.0,33.0,2.0,2.0,0.285714285714,0.857142857143,3.0,2.0,2.71428571429,2.35714285714,0,0,0
148,11/12/16,Espanol,Sp Gijon,2.0,1.0,H,2016/2017,15.0,7.0,11.0,8.0,9.0,9.0,8.0,17.0,17.0,1.14285714286,1.28571428571,1.28571428571,1.14285714286,1.21428571429,1.21428571429,7.0,12.0,19.0,1.0,1.71428571429,1.35714285714,15.0,3.0,4.0,10.0,5.0,14.0,14.0,15.0,28.0,1.42857142857,0.714285714286,2.0,2.0,1.07142857143,2.0,10.0,2.0,12.0,1.42857142857,0.285714285714,0.857142857143,7.0,5.0,22.0,14.0,45.0,32.0,4.0,7.0,0.5,0.714285714286,3.14285714286,2.0,3.21428571429,2.28571428571,1,1,1
149,12/12/16,Villarreal,Ath Madrid,3.0,0.0,H,2016/2017,15.0,1.0,4.0,14.0,5.0,5.0,5.0,19.0,10.0,2.0,0.714285714286,0.714285714286,0.714285714286,1.35714285714,0.714285714286,16.0,7.0,23.0,2.28571428571,1.0,1.64285714286,15.0,4.0,7.0,18.0,10.0,7.0,4.0,28.0,11.0,2.57142857143,1.42857142857,1.0,0.571428571429,2.0,0.785714285714,14.0,11.0,25.0,2.0,1.57142857143,1.78571428571,-2.0,5.0,18.0,15.0,30.0,38.0,-3.0,-3.0,-0.142857142857,0.714285714286,2.57142857143,2.14285714286,2.14285714286,2.71428571429,0,1,1
150,16/12/16,Alaves,Betis,1.0,0.0,H,2016/2017,16.0,5.0,8.0,6.0,8.0,8.0,9.0,14.0,17.0,0.857142857143,1.0,1.14285714286,1.125,0.933333333333,1.13333333333,7.0,11.0,18.0,1.0,1.375,1.2,16.0,4.0,7.0,10.0,8.0,12.0,16.0,18.0,28.0,1.25,1.14285714286,1.5,2.28571428571,1.2,1.86666666667,12.0,6.0,18.0,1.5,0.857142857143,1.2,0.0,1.0,22.0,16.0,42.0,35.0,1.0,1.0,0.0,0.142857142857,3.14285714286,2.28571428571,2.8,2.33333333333,0,0,0
151,17/12/16,Ath Madrid,Las Palmas,1.0,0.0,H,2016/2017,16.0,4.0,4.0,18.0,10.0,7.0,7.0,28.0,14.0,2.57142857143,1.25,1.0,0.875,1.86666666667,0.933333333333,14.0,11.0,25.0,2.0,1.375,1.66666666667,16.0,5.0,8.0,16.0,10.0,8.0,15.0,26.0,23.0,2.0,1.42857142857,1.0,2.14285714286,1.73333333333,1.53333333333,16.0,5.0,21.0,2.0,0.714285714286,1.4,4.0,9.0,33.0,17.0,51.0,40.0,-1.0,-4.0,0.266666666667,1.28571428571,4.71428571429,2.42857142857,3.4,2.66666666667,0,0,0
152,17/12/16,Granada,Sociedad,0.0,2.0,A,2016/2017,16.0,4.0,6.0,6.0,8.0,8.0,23.0,14.0,31.0,0.857142857143,1.0,1.14285714286,2.875,0.933333333333,2.06666666667,6.0,3.0,9.0,0.857142857143,0.375,0.6,16.0,4.0,10.0,15.0,11.0,8.0,13.0,26.0,21.0,1.875,1.57142857143,1.0,1.85714285714,1.73333333333,1.4,17.0,9.0,26.0,2.125,1.28571428571,1.73333333333,-17.0,-3.0,19.0,19.0,35.0,57.0,0.0,-4.0,-1.13333333333,-0.428571428571,2.71428571429,2.71428571429,2.33333333333,3.8,0,0,1
153,17/12/16,Sevilla,Malaga,4.0,1.0,H,2016/2017,16.0,6.0,9.0,15.0,13.0,9.0,11.0,28.0,20.0,2.14285714286,1.625,1.28571428571,1.375,1.86666666667,1.33333333333,18.0,12.0,30.0,2.57142857143,1.5,2.0,16.0,5.0,9.0,17.0,7.0,11.0,11.0,24.0,22.0,2.125,1.0,1.375,1.57142857143,1.6,1.46666666667,17.0,4.0,21.0,2.125,0.571428571429,1.4,9.0,14.0,26.0,16.0,50.0,44.0,1.0,0.0,0.6,2.0,3.71428571429,2.28571428571,3.33333333333,2.93333333333,1,1,1
154,17/12/16,Sp Gijon,Villarreal,1.0,3.0,A,2016/2017,16.0,3.0,3.0,10.0,6.0,14.0,16.0,16.0,30.0,1.42857142857,0.75,2.0,2.0,1.06666666667,2.0,10.0,2.0,12.0,1.42857142857,0.25,0.8,16.0,4.0,7.0,17.0,5.0,5.0,5.0,22.0,10.0,2.125,0.714285714286,0.625,0.714285714286,1.46666666667,0.666666666667,19.0,7.0,26.0,2.375,1.0,1.73333333333,-14.0,3.0,15.0,19.0,26.0,52.0,-1.0,-4.0,-0.933333333333,0.428571428571,2.14285714286,2.71428571429,1.73333333333,3.46666666667,1,1,1
155,18/12/16,Barcelona,Espanol,4.0,1.0,H,2016/2017,16.0,5.0,9.0,14.0,23.0,6.0,9.0,37.0,15.0,2.0,2.875,0.857142857143,1.125,2.46666666667,1.0,12.0,19.0,31.0,1.71428571429,2.375,2.06666666667,16.0,7.0,11.0,10.0,9.0,10.0,8.0,19.0,18.0,1.25,1.28571428571,1.25,1.14285714286,1.26666666667,1.2,10.0,12.0,22.0,1.25,1.71428571429,1.46666666667,9.0,0.0,22.0,15.0,55.0,34.0,-2.0,-2.0,0.6,0.0,3.14285714286,2.14285714286,3.66666666667,2.26666666667,1,1,1
156,18/12/16,La Coruna,Osasuna,2.0,0.0,H,2016/2017,16.0,3.0,4.0,13.0,7.0,10.0,17.0,20.0,27.0,1.85714285714,0.875,1.42857142857,2.125,1.33333333333,1.8,10.0,3.0,13.0,1.42857142857,0.375,0.866666666667,16.0,0.0,0.0,4.0,9.0,15.0,17.0,13.0,32.0,0.5,1.28571428571,1.875,2.42857142857,0.866666666667,2.13333333333,2.0,5.0,7.0,0.25,0.714285714286,0.466666666667,6.0,5.0,30.0,19.0,52.0,40.0,3.0,4.0,0.4,0.714285714286,4.28571428571,2.71428571429,3.46666666667,2.66666666667,0,0,1
157,18/12/16,Leganes,Eibar,1.0,1.0,D,2016/2017,16.0,2.0,5.0,6.0,6.0,12.0,14.0,12.0,26.0,0.857142857143,0.75,1.71428571429,1.75,0.8,1.73333333333,5.0,10.0,15.0,0.714285714286,1.25,1.0,16.0,4.0,7.0,12.0,9.0,6.0,13.0,21.0,19.0,1.5,1.28571428571,0.75,1.85714285714,1.4,1.26666666667,17.0,5.0,22.0,2.125,0.714285714286,1.46666666667,-7.0,0.0,19.0,21.0,31.0,47.0,-2.0,-2.0,-0.466666666667,0.0,2.71428571429,3.0,2.06666666667,3.13333333333,1,0,1
158,19/12/16,Ath Bilbao,Celta,2.0,1.0,H,2016/2017,16.0,3.0,7.0,13.0,7.0,7.0,11.0,20.0,18.0,1.85714285714,0.875,1.0,1.375,1.33333333333,1.2,16.0,7.0,23.0,2.28571428571,0.875,1.53333333333,16.0,4.0,7.0,15.0,9.0,15.0,14.0,24.0,29.0,1.875,1.28571428571,1.875,2.0,1.6,1.93333333333,15.0,6.0,21.0,1.875,0.857142857143,1.4,2.0,10.0,27.0,16.0,49.0,42.0,-1.0,0.0,0.133333333333,1.42857142857,3.85714285714,2.28571428571,3.26666666667,2.8,1,1,1
159,06/01/17,Espanol,La Coruna,1.0,1.0,D,2016/2017,17.0,4.0,10.0,10.0,10.0,10.0,12.0,20.0,22.0,1.25,1.25,1.25,1.5,1.25,1.375,10.0,12.0,22.0,1.25,1.5,1.375,17.0,6.0,6.0,15.0,7.0,10.0,17.0,22.0,27.0,1.875,0.875,1.25,2.125,1.375,1.6875,13.0,3.0,16.0,1.625,0.375,1.0,6.0,7.0,27.0,17.0,47.0,44.0,-2.0,4.0,0.375,0.875,3.375,2.125,2.9375,2.75,1,0,1
160,07/01/17,Eibar,Ath Madrid,0.0,2.0,A,2016/2017,17.0,2.0,8.0,12.0,10.0,6.0,14.0,22.0,20.0,1.5,1.25,0.75,1.75,1.375,1.25,17.0,6.0,23.0,2.125,0.75,1.4375,17.0,4.0,7.0,19.0,10.0,7.0,7.0,29.0,14.0,2.375,1.25,0.875,0.875,1.8125,0.875,17.0,11.0,28.0,2.125,1.375,1.75,-5.0,6.0,19.0,16.0,36.0,49.0,-2.0,1.0,-0.3125,0.75,2.375,2.0,2.25,3.0625,0,0,1
161,07/01/17,Las Palmas,Sp Gijon,1.0,0.0,H,2016/2017,17.0,2.0,5.0,16.0,10.0,8.0,16.0,26.0,24.0,2.0,1.25,1.0,2.0,1.625,1.5,16.0,5.0,21.0,2.0,0.625,1.3125,17.0,3.0,3.0,11.0,6.0,17.0,16.0,17.0,33.0,1.375,0.75,2.125,2.0,1.0625,2.0625,10.0,2.0,12.0,1.25,0.25,0.75,9.0,14.0,32.0,14.0,59.0,41.0,-1.0,2.0,0.5625,1.75,4.0,1.75,3.6875,2.5625,0,0,0
162,07/01/17,Real Madrid,Granada,5.0,0.0,H,2016/2017,16.0,7.0,13.0,19.0,21.0,9.0,5.0,40.0,14.0,2.375,3.0,1.125,0.714285714286,2.66666666667,0.933333333333,20.0,17.0,37.0,2.5,2.42857142857,2.46666666667,17.0,4.0,5.0,6.0,8.0,10.0,23.0,14.0,33.0,0.75,1.0,1.25,2.875,0.875,2.0625,6.0,3.0,9.0,0.75,0.375,0.5625,28.0,17.0,42.0,17.0,73.0,28.0,3.0,8.0,1.90416666667,2.125,5.25,2.125,4.72916666667,1.80833333333,0,1,1
163,07/01/17,Sociedad,Sevilla,0.0,4.0,A,2016/2017,17.0,6.0,10.0,15.0,13.0,8.0,13.0,28.0,21.0,1.875,1.625,1.0,1.625,1.75,1.3125,17.0,12.0,29.0,2.125,1.5,1.8125,17.0,6.0,12.0,19.0,13.0,10.0,11.0,32.0,21.0,2.375,1.625,1.25,1.375,2.0,1.3125,21.0,12.0,33.0,2.625,1.5,2.0625,-4.0,5.0,26.0,21.0,49.0,53.0,0.0,-2.0,-0.25,0.625,3.25,2.625,3.0625,3.3125,0,1,1
164,08/01/17,Ath Bilbao,Alaves,0.0,0.0,D,2016/2017,17.0,6.0,9.0,15.0,7.0,8.0,11.0,22.0,19.0,1.875,0.875,1.0,1.375,1.375,1.1875,19.0,7.0,26.0,2.375,0.875,1.625,17.0,5.0,8.0,7.0,8.0,8.0,9.0,15.0,17.0,0.875,1.0,1.0,1.125,0.9375,1.0625,10.0,11.0,21.0,1.25,1.375,1.3125,5.0,8.0,24.0,16.0,39.0,34.0,1.0,1.0,0.3125,1.0,3.0,2.0,2.4375,2.125,0,0,0
165,08/01/17,Betis,Leganes,2.0,0.0,H,2016/2017,17.0,4.0,7.0,10.0,8.0,12.0,17.0,18.0,29.0,1.25,1.0,1.5,2.125,1.125,1.8125,12.0,6.0,18.0,1.5,0.75,1.125,17.0,3.0,6.0,7.0,6.0,13.0,14.0,13.0,27.0,0.875,0.75,1.625,1.75,0.8125,1.6875,6.0,10.0,16.0,0.75,1.25,1.0,2.0,2.0,24.0,18.0,45.0,42.0,1.0,1.0,0.125,0.25,3.0,2.25,2.8125,2.625,0,0,1
166,08/01/17,Celta,Malaga,3.0,1.0,H,2016/2017,17.0,1.0,4.0,15.0,10.0,15.0,16.0,25.0,31.0,1.875,1.25,1.875,2.0,1.5625,1.9375,15.0,6.0,21.0,1.875,0.75,1.3125,17.0,2.0,6.0,17.0,8.0,11.0,15.0,25.0,26.0,2.125,1.0,1.375,1.875,1.5625,1.625,17.0,4.0,21.0,2.125,0.5,1.3125,0.0,11.0,30.0,23.0,51.0,56.0,-1.0,-2.0,0.0,1.375,3.75,2.875,3.1875,3.5,1,1,1
167,08/01/17,Villarreal,Barcelona,1.0,1.0,D,2016/2017,17.0,7.0,7.0,17.0,8.0,5.0,6.0,25.0,11.0,2.125,1.0,0.625,0.75,1.5625,0.6875,19.0,10.0,29.0,2.375,1.25,1.8125,17.0,7.0,9.0,18.0,23.0,7.0,9.0,41.0,16.0,2.25,2.875,0.875,1.125,2.5625,1.0,15.0,19.0,34.0,1.875,2.375,2.125,-5.0,0.0,26.0,28.0,41.0,52.0,0.0,-2.0,-0.3125,0.0,3.25,3.5,2.5625,3.25,1,0,1
168,09/01/17,Osasuna,Valencia,3.0,3.0,D,2016/2017,17.0,0.0,0.0,4.0,9.0,15.0,19.0,13.0,34.0,0.5,1.125,1.875,2.375,0.8125,2.125,2.0,5.0,7.0,0.25,0.625,0.4375,16.0,1.0,2.0,11.0,10.0,16.0,13.0,21.0,29.0,1.57142857143,1.25,2.28571428571,1.625,1.4,1.93333333333,5.0,7.0,12.0,0.714285714286,0.875,0.8,-5.0,-5.0,17.0,25.0,42.0,55.0,-1.0,-2.0,-0.3625,-0.625,2.125,3.125,2.74583333333,3.525,1,1,1
169,14/01/17,Ath Madrid,Betis,1.0,0.0,H,2016/2017,18.0,6.0,10.0,19.0,12.0,7.0,7.0,31.0,14.0,2.375,1.33333333333,0.875,0.777777777778,1.82352941176,0.823529411765,17.0,14.0,31.0,2.125,1.55555555556,1.82352941176,18.0,6.0,7.0,12.0,8.0,12.0,17.0,20.0,29.0,1.33333333333,1.0,1.33333333333,2.125,1.17647058824,1.70588235294,15.0,6.0,21.0,1.66666666667,0.75,1.23529411765,10.0,11.0,36.0,15.0,60.0,34.0,0.0,3.0,0.588235294118,1.375,4.5,1.875,3.52941176471,2.0,0,0,0
170,14/01/17,Barcelona,Las Palmas,5.0,0.0,H,2016/2017,18.0,7.0,9.0,18.0,24.0,7.0,10.0,42.0,17.0,2.25,2.66666666667,0.875,1.11111111111,2.47058823529,1.0,15.0,20.0,35.0,1.875,2.22222222222,2.05882352941,18.0,4.0,8.0,17.0,10.0,8.0,16.0,27.0,24.0,1.88888888889,1.25,0.888888888889,2.0,1.58823529412,1.41176470588,19.0,5.0,24.0,2.11111111111,0.625,1.41176470588,11.0,10.0,34.0,17.0,66.0,44.0,3.0,1.0,0.647058823529,1.25,4.25,2.125,3.88235294118,2.58823529412,0,1,1
171,14/01/17,La Coruna,Villarreal,0.0,0.0,D,2016/2017,18.0,4.0,7.0,15.0,8.0,10.0,18.0,23.0,28.0,1.875,0.888888888889,1.25,2.0,1.35294117647,1.64705882353,13.0,4.0,17.0,1.625,0.444444444444,1.0,18.0,7.0,8.0,18.0,8.0,6.0,6.0,26.0,12.0,2.0,1.0,0.666666666667,0.75,1.52941176471,0.705882352941,20.0,10.0,30.0,2.22222222222,1.25,1.76470588235,-13.0,3.0,21.0,18.0,35.0,54.0,-3.0,-1.0,-0.764705882353,0.375,2.625,2.25,2.05882352941,3.17647058824,0,0,0
172,14/01/17,Leganes,Ath Bilbao,0.0,0.0,D,2016/2017,18.0,2.0,3.0,7.0,6.0,13.0,16.0,13.0,29.0,0.875,0.666666666667,1.625,1.77777777778,0.764705882353,1.70588235294,6.0,10.0,16.0,0.75,1.11111111111,0.941176470588,18.0,4.0,7.0,15.0,7.0,8.0,11.0,22.0,19.0,1.66666666667,0.875,0.888888888889,1.375,1.29411764706,1.11764705882,20.0,7.0,27.0,2.22222222222,0.875,1.58823529412,-11.0,-1.0,18.0,20.0,32.0,51.0,-2.0,-4.0,-0.647058823529,-0.125,2.25,2.5,1.88235294118,3.0,0,0,0
173,15/01/17,Celta,Alaves,1.0,0.0,H,2016/2017,18.0,3.0,7.0,18.0,10.0,16.0,16.0,28.0,32.0,2.0,1.25,1.77777777778,2.0,1.64705882353,1.88235294118,18.0,6.0,24.0,2.0,0.75,1.41176470588,18.0,5.0,9.0,7.0,8.0,8.0,9.0,15.0,17.0,0.875,0.888888888889,1.0,1.0,0.882352941176,1.0,10.0,12.0,22.0,1.25,1.33333333333,1.29411764706,2.0,6.0,27.0,24.0,45.0,47.0,-2.0,-2.0,0.117647058824,0.666666666667,3.0,2.66666666667,2.64705882353,2.76470588235,0,0,0
174,15/01/17,Granada,Osasuna,1.0,1.0,D,2016/2017,18.0,1.0,4.0,6.0,8.0,10.0,28.0,14.0,38.0,0.75,0.888888888889,1.25,3.11111111111,0.823529411765,2.23529411765,6.0,3.0,9.0,0.75,0.333333333333,0.529411764706,18.0,1.0,1.0,7.0,9.0,18.0,19.0,16.0,37.0,0.777777777778,1.125,2.0,2.375,0.941176470588,2.17647058824,3.0,5.0,8.0,0.333333333333,0.625,0.470588235294,1.0,1.0,25.0,19.0,51.0,54.0,0.0,3.0,0.0588235294118,0.125,3.125,2.375,3.0,3.17647058824,1,0,1
175,15/01/17,Sevilla,Real Madrid,2.0,1.0,H,2016/2017,18.0,9.0,12.0,19.0,17.0,10.0,11.0,36.0,21.0,2.375,1.88888888889,1.25,1.22222222222,2.11764705882,1.23529411765,21.0,15.0,36.0,2.625,1.66666666667,2.11764705882,17.0,7.0,13.0,24.0,21.0,9.0,5.0,45.0,14.0,2.66666666667,3.0,1.0,0.714285714286,2.8125,0.875,23.0,17.0,40.0,2.55555555556,2.42857142857,2.5,-4.0,4.0,24.0,31.0,50.0,66.0,2.0,-1.0,-0.382352941176,0.196428571429,3.08928571429,4.25,2.99264705882,4.04779411765,1,1,1
