,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,season,H_ROUND,H_TP3,H_TP5,H_GS_H,H_GS_A,H_GR_H,H_GR_A,H_TGS,H_TGR,H_AvGS_H,H_AvGS_A,H_AvGR_H,H_AvGR_A,H_Av_TGS,H_Av_TGR,H_Pnt_H,H_Pnt_A,H_T_pnt,H_Av_Pnt_H,H_Av_pnt_A,H_Av_T_pnt,A_ROUND,A_TP3,A_TP5,Aw_GS_H,Aw_GS_A,Aw_GR_H,Aw_GR_A,Aw_TGS,Aw_TGR,Aw_AvGS_H,Aw_AvGS_A,Aw_AvGR_H,Aw_AvGR_A,Aw_Av_TGS,Aw_Av_TGR,Aw_Pnt_H,Aw_Pnt_A,Aw_T_pnt,Aw_Av_Pnt_H,Aw_Av_pnt_A,Aw_Av_T_pnt,DIFF_TP,DIFF_HP-AP,SUMM_HGSH+HGSH+AGRA,SUMM_HGRH+AGSA,SUMM_HTGS+ATGR,SUMM_HTGR+ATGS,DIFF_L3MP,DIFF_L5MP,DIFF_av_TP,DIFF_av_HP-AP,SUMM_av_HGSH+AGRA,SUMM_av_HGRH+AGSA,SUMM_av_HTGS+ATGR,SUMM_av_HTGR+ATGS,Goal/No_Goal,Over2.5/Under2.5,Over1.5/Under1.5
44,17/09/16,Man City,Bournemouth,4.0,0.0,H,2016/2017,5.0,9.0,3.0,5.0,6.0,2.0,2.0,11.0,4.0,2.5,3.0,1.0,1.0,2.75,1.0,6.0,6.0,12.0,3.0,3.0,3.0,5.0,4.0,3.0,2.0,1.0,3.0,2.0,3.0,5.0,1.0,0.5,1.5,1.0,0.75,1.25,3.0,1.0,4.0,1.5,0.5,1.0,8.0,5.0,7.0,3.0,16.0,7.0,5.0,0.0,2.0,2.5,3.5,1.5,4.0,1.75,0,1,1
45,17/09/16,West Brom,West Ham,4.0,2.0,H,2016/2017,5.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,0.5,0.5,1.0,0.5,0.5,0.75,1.0,3.0,4.0,0.5,1.5,1.0,5.0,3.0,0.0,3.0,2.0,4.0,5.0,5.0,9.0,1.5,1.0,2.0,2.5,1.25,2.25,3.0,0.0,3.0,1.5,0.0,0.75,1.0,1.0,6.0,4.0,11.0,8.0,-2.0,0.0,0.25,0.5,3.0,2.0,2.75,2.0,1,1,1
46,18/09/16,Crystal Palace,Stoke,4.0,1.0,H,2016/2017,5.0,4.0,3.0,1.0,2.0,2.0,2.0,3.0,4.0,0.5,1.0,1.0,1.0,0.75,1.0,1.0,3.0,4.0,0.5,1.5,1.0,5.0,0.0,0.0,1.0,1.0,8.0,2.0,2.0,10.0,0.5,0.5,4.0,1.0,0.5,2.5,0.0,1.0,1.0,0.0,0.5,0.25,3.0,0.0,3.0,3.0,13.0,6.0,4.0,3.0,0.75,0.0,1.5,1.5,3.25,1.5,1,1,1
47,18/09/16,Southampton,Swansea,1.0,0.0,H,2016/2017,5.0,1.0,0.0,2.0,1.0,2.0,4.0,3.0,6.0,1.0,0.5,1.0,2.0,0.75,1.5,2.0,0.0,2.0,1.0,0.0,0.5,5.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,6.0,1.0,1.0,2.0,1.0,1.0,1.5,1.0,3.0,4.0,0.5,1.5,1.0,-2.0,-1.0,4.0,4.0,9.0,10.0,0.0,-1.0,-0.5,-0.5,2.0,2.0,2.25,2.5,0,0,0
48,18/09/16,Tottenham,Sunderland,1.0,0.0,H,2016/2017,5.0,7.0,3.0,2.0,5.0,1.0,1.0,7.0,2.0,1.0,2.5,0.5,0.5,1.75,0.5,4.0,4.0,8.0,2.0,2.0,2.0,5.0,1.0,0.0,1.0,2.0,5.0,3.0,3.0,8.0,0.5,1.0,2.5,1.5,0.75,2.0,0.0,1.0,1.0,0.0,0.5,0.25,7.0,3.0,5.0,3.0,15.0,5.0,6.0,3.0,1.75,1.5,2.5,1.5,3.75,1.25,0,0,0
49,18/09/16,Watford,Man United,3.0,1.0,H,2016/2017,5.0,3.0,3.0,2.0,5.0,5.0,3.0,7.0,8.0,1.0,2.5,2.5,1.5,1.75,2.0,0.0,4.0,4.0,0.0,2.0,1.0,5.0,6.0,0.0,3.0,4.0,2.0,1.0,7.0,3.0,1.5,2.0,1.0,0.5,1.75,0.75,3.0,6.0,9.0,1.5,3.0,2.25,-5.0,-6.0,3.0,9.0,10.0,15.0,-3.0,3.0,-1.25,-3.0,1.5,4.5,2.5,3.75,1,1,1
50,24/09/16,Arsenal,Chelsea,3.0,0.0,H,2016/2017,6.0,9.0,3.0,5.0,7.0,5.0,2.0,12.0,7.0,2.5,2.33333333333,2.5,0.666666666667,2.4,1.4,3.0,7.0,10.0,1.5,2.33333333333,2.0,6.0,4.0,0.0,6.0,4.0,3.0,3.0,10.0,6.0,2.0,2.0,1.0,1.5,2.0,1.2,6.0,4.0,10.0,2.0,2.0,2.0,0.0,-1.0,8.0,9.0,18.0,17.0,5.0,3.0,0.0,-0.5,4.0,4.5,3.6,3.4,0,1,1
51,24/09/16,Bournemouth,Everton,1.0,0.0,H,2016/2017,6.0,4.0,0.0,2.0,1.0,3.0,6.0,3.0,9.0,1.0,0.333333333333,1.5,2.0,0.6,1.8,3.0,1.0,4.0,1.5,0.333333333333,0.8,6.0,9.0,3.0,5.0,5.0,2.0,1.0,10.0,3.0,1.66666666667,2.5,0.666666666667,0.5,2.0,0.6,7.0,6.0,13.0,2.33333333333,3.0,2.6,-9.0,-3.0,3.0,8.0,6.0,19.0,-5.0,-3.0,-1.8,-1.5,1.5,4.0,1.2,3.8,0,0,0
52,24/09/16,Liverpool,Hull,5.0,1.0,H,2016/2017,6.0,7.0,3.0,4.0,7.0,1.0,7.0,11.0,8.0,4.0,1.75,1.0,1.75,2.2,1.6,3.0,7.0,10.0,3.0,1.75,2.0,6.0,1.0,0.0,3.0,3.0,6.0,1.0,6.0,7.0,1.0,1.5,2.0,0.5,1.2,1.4,3.0,4.0,7.0,1.0,2.0,1.4,3.0,-1.0,5.0,4.0,18.0,14.0,6.0,3.0,0.6,1.0,4.5,2.5,3.6,2.8,1,1,1
53,24/09/16,Man United,Leicester,4.0,1.0,H,2016/2017,6.0,3.0,0.0,3.0,5.0,2.0,4.0,8.0,6.0,1.5,1.66666666667,1.0,1.33333333333,1.6,1.2,3.0,6.0,9.0,1.5,2.0,1.8,6.0,6.0,3.0,5.0,2.0,1.0,6.0,7.0,7.0,1.66666666667,1.0,0.333333333333,3.0,1.4,1.4,7.0,0.0,7.0,2.33333333333,0.0,1.4,2.0,3.0,9.0,4.0,15.0,13.0,-3.0,-3.0,0.4,1.5,4.5,2.0,3.0,2.6,1,1,1
54,24/09/16,Middlesbrough,Tottenham,1.0,2.0,A,2016/2017,6.0,1.0,0.0,2.0,3.0,3.0,4.0,5.0,7.0,1.0,1.0,1.5,1.33333333333,1.0,1.4,1.0,4.0,5.0,0.5,1.33333333333,1.0,6.0,7.0,3.0,3.0,5.0,1.0,1.0,8.0,2.0,1.0,2.5,0.333333333333,0.5,1.6,0.4,7.0,4.0,11.0,2.33333333333,2.0,2.2,-6.0,-3.0,3.0,8.0,7.0,15.0,-6.0,-3.0,-1.2,-1.5,1.5,4.0,1.4,3.0,1,1,1
55,24/09/16,Stoke,West Brom,1.0,1.0,D,2016/2017,6.0,0.0,0.0,1.0,2.0,8.0,6.0,3.0,14.0,0.5,0.666666666667,4.0,2.0,0.6,2.8,0.0,1.0,1.0,0.0,0.333333333333,0.2,6.0,4.0,3.0,5.0,1.0,4.0,1.0,6.0,5.0,1.66666666667,0.5,1.33333333333,0.5,1.2,1.0,4.0,3.0,7.0,1.33333333333,1.5,1.4,-6.0,-3.0,2.0,9.0,8.0,20.0,-4.0,-3.0,-1.2,-1.5,1.0,4.5,1.6,4.0,1,0,1
56,24/09/16,Sunderland,Crystal Palace,2.0,3.0,A,2016/2017,6.0,1.0,0.0,1.0,2.0,5.0,4.0,3.0,9.0,0.5,0.666666666667,2.5,1.33333333333,0.6,1.8,0.0,1.0,1.0,0.0,0.333333333333,0.2,6.0,7.0,3.0,5.0,2.0,3.0,2.0,7.0,5.0,1.66666666667,1.0,1.0,1.0,1.4,1.0,4.0,3.0,7.0,1.33333333333,1.5,1.4,-6.0,-3.0,3.0,7.0,8.0,16.0,-6.0,-3.0,-1.2,-1.5,1.5,3.5,1.6,3.2,1,1,1
57,24/09/16,Swansea,Man City,1.0,3.0,A,2016/2017,6.0,1.0,0.0,2.0,2.0,4.0,3.0,4.0,7.0,1.0,0.666666666667,2.0,1.0,0.8,1.4,1.0,3.0,4.0,0.5,1.0,0.8,6.0,9.0,3.0,9.0,6.0,2.0,2.0,15.0,4.0,3.0,3.0,0.666666666667,1.0,3.0,0.8,9.0,6.0,15.0,3.0,3.0,3.0,-11.0,-5.0,4.0,10.0,8.0,22.0,-8.0,-3.0,-2.2,-2.5,2.0,5.0,1.6,4.4,1,1,1
58,25/09/16,West Ham,Southampton,0.0,3.0,A,2016/2017,6.0,0.0,0.0,3.0,4.0,4.0,9.0,7.0,13.0,1.5,1.33333333333,2.0,3.0,1.4,2.6,3.0,0.0,3.0,1.5,0.0,0.6,6.0,4.0,3.0,3.0,1.0,2.0,4.0,4.0,6.0,1.0,0.5,0.666666666667,2.0,0.8,1.2,5.0,0.0,5.0,1.66666666667,0.0,1.0,-2.0,3.0,7.0,5.0,13.0,17.0,-4.0,-3.0,-0.4,1.5,3.5,2.5,2.6,3.4,0,1,1
59,26/09/16,Burnley,Watford,2.0,0.0,H,2016/2017,6.0,1.0,0.0,3.0,0.0,2.0,6.0,3.0,8.0,1.0,0.0,0.666666666667,3.0,0.6,1.6,4.0,0.0,4.0,1.33333333333,0.0,0.8,6.0,6.0,3.0,5.0,5.0,6.0,3.0,10.0,9.0,1.66666666667,2.5,2.0,1.5,2.0,1.8,3.0,4.0,7.0,1.0,2.0,1.4,-3.0,0.0,6.0,7.0,12.0,18.0,-5.0,-3.0,-0.6,-0.666666666667,2.5,3.16666666667,2.4,3.6,0,0,1
60,30/09/16,Everton,Crystal Palace,1.0,1.0,D,2016/2017,7.0,6.0,12.0,5.0,5.0,2.0,2.0,10.0,4.0,1.66666666667,1.66666666667,0.666666666667,0.666666666667,1.66666666667,0.666666666667,7.0,6.0,13.0,2.33333333333,2.0,2.16666666667,7.0,9.0,10.0,5.0,5.0,3.0,4.0,10.0,7.0,1.66666666667,1.66666666667,1.0,1.33333333333,1.66666666667,1.16666666667,4.0,6.0,10.0,1.33333333333,2.0,1.66666666667,3.0,1.0,9.0,7.0,17.0,14.0,-3.0,2.0,0.5,0.333333333333,3.0,2.33333333333,2.83333333333,2.33333333333,1,0,1
61,01/10/16,Hull,Chelsea,0.0,2.0,A,2016/2017,7.0,1.0,4.0,3.0,4.0,6.0,6.0,7.0,12.0,1.0,1.33333333333,2.0,2.0,1.16666666667,2.0,3.0,4.0,7.0,1.0,1.33333333333,1.16666666667,7.0,1.0,7.0,6.0,4.0,3.0,6.0,10.0,9.0,2.0,1.33333333333,1.0,2.0,1.66666666667,1.5,6.0,4.0,10.0,2.0,1.33333333333,1.66666666667,-3.0,-1.0,9.0,10.0,16.0,22.0,0.0,-3.0,-0.5,-0.333333333333,3.0,3.33333333333,2.66666666667,3.66666666667,0,0,1
62,01/10/16,Sunderland,West Brom,1.0,1.0,D,2016/2017,7.0,0.0,1.0,3.0,2.0,8.0,4.0,5.0,12.0,1.0,0.666666666667,2.66666666667,1.33333333333,0.833333333333,2.0,0.0,1.0,1.0,0.0,0.333333333333,0.166666666667,7.0,4.0,5.0,5.0,2.0,4.0,2.0,7.0,6.0,1.66666666667,0.666666666667,1.33333333333,0.666666666667,1.16666666667,1.0,4.0,4.0,8.0,1.33333333333,1.33333333333,1.33333333333,-7.0,-4.0,5.0,10.0,11.0,19.0,-4.0,-4.0,-1.16666666667,-1.33333333333,1.66666666667,3.33333333333,1.83333333333,3.16666666667,1,0,1
63,01/10/16,Swansea,Liverpool,1.0,2.0,A,2016/2017,7.0,1.0,1.0,3.0,2.0,7.0,3.0,5.0,10.0,1.0,0.666666666667,2.33333333333,1.0,0.833333333333,1.66666666667,1.0,3.0,4.0,0.333333333333,1.0,0.666666666667,7.0,9.0,10.0,9.0,7.0,2.0,7.0,16.0,9.0,4.5,1.75,1.0,1.75,2.66666666667,1.5,6.0,7.0,13.0,3.0,1.75,2.16666666667,-9.0,-6.0,10.0,14.0,14.0,26.0,-8.0,-9.0,-1.5,-1.41666666667,2.75,4.08333333333,2.33333333333,4.33333333333,1,1,1
64,01/10/16,Watford,Bournemouth,2.0,2.0,D,2016/2017,7.0,6.0,6.0,5.0,5.0,6.0,5.0,10.0,11.0,1.66666666667,1.66666666667,2.0,1.66666666667,1.66666666667,1.83333333333,3.0,4.0,7.0,1.0,1.33333333333,1.16666666667,7.0,6.0,7.0,3.0,1.0,3.0,6.0,4.0,9.0,1.0,0.333333333333,1.0,2.0,0.666666666667,1.5,6.0,1.0,7.0,2.0,0.333333333333,1.16666666667,0.0,2.0,11.0,7.0,19.0,15.0,0.0,-1.0,0.0,0.666666666667,3.66666666667,2.33333333333,3.16666666667,2.5,1,1,1
65,01/10/16,West Ham,Middlesbrough,1.0,1.0,D,2016/2017,7.0,0.0,3.0,3.0,4.0,7.0,9.0,7.0,16.0,1.0,1.33333333333,2.33333333333,3.0,1.16666666667,2.66666666667,3.0,0.0,3.0,1.0,0.0,0.5,7.0,0.0,4.0,3.0,3.0,5.0,4.0,6.0,9.0,1.0,1.0,1.66666666667,1.33333333333,1.0,1.5,1.0,4.0,5.0,0.333333333333,1.33333333333,0.833333333333,-2.0,-1.0,7.0,10.0,16.0,22.0,0.0,-1.0,-0.333333333333,-0.333333333333,2.33333333333,3.33333333333,2.66666666667,3.66666666667,1,0,1
66,02/10/16,Burnley,Arsenal,0.0,1.0,A,2016/2017,7.0,4.0,7.0,5.0,0.0,2.0,6.0,5.0,8.0,1.25,0.0,0.5,3.0,0.833333333333,1.33333333333,7.0,0.0,7.0,1.75,0.0,1.16666666667,7.0,9.0,13.0,8.0,7.0,5.0,2.0,15.0,7.0,2.66666666667,2.33333333333,1.66666666667,0.666666666667,2.5,1.16666666667,6.0,7.0,13.0,2.0,2.33333333333,2.16666666667,-6.0,0.0,7.0,9.0,12.0,23.0,-5.0,-6.0,-1.0,-0.583333333333,1.91666666667,2.83333333333,2.0,3.83333333333,0,0,0
67,02/10/16,Leicester,Southampton,0.0,0.0,D,2016/2017,7.0,3.0,7.0,5.0,3.0,1.0,10.0,8.0,11.0,1.66666666667,1.0,0.333333333333,3.33333333333,1.33333333333,1.83333333333,7.0,0.0,7.0,2.33333333333,0.0,1.16666666667,7.0,6.0,7.0,3.0,4.0,2.0,4.0,7.0,6.0,1.0,1.33333333333,0.666666666667,1.33333333333,1.16666666667,1.0,5.0,3.0,8.0,1.66666666667,1.0,1.33333333333,-1.0,4.0,9.0,5.0,14.0,18.0,-3.0,0.0,-0.166666666667,1.33333333333,3.0,1.66666666667,2.33333333333,3.0,0,0,0
68,02/10/16,Man United,Stoke,1.0,1.0,D,2016/2017,7.0,3.0,9.0,7.0,5.0,3.0,4.0,12.0,7.0,2.33333333333,1.66666666667,1.0,1.33333333333,2.0,1.16666666667,6.0,6.0,12.0,2.0,2.0,2.0,7.0,1.0,1.0,2.0,2.0,9.0,6.0,4.0,15.0,0.666666666667,0.666666666667,3.0,2.0,0.666666666667,2.5,1.0,1.0,2.0,0.333333333333,0.333333333333,0.333333333333,10.0,5.0,13.0,5.0,27.0,11.0,2.0,8.0,1.66666666667,1.66666666667,4.33333333333,1.66666666667,4.5,1.83333333333,1,0,1
69,02/10/16,Tottenham,Man City,2.0,0.0,H,2016/2017,7.0,9.0,13.0,3.0,7.0,1.0,2.0,10.0,3.0,1.0,2.33333333333,0.333333333333,0.666666666667,1.66666666667,0.5,7.0,7.0,14.0,2.33333333333,2.33333333333,2.33333333333,7.0,9.0,15.0,9.0,9.0,2.0,3.0,18.0,5.0,3.0,3.0,0.666666666667,1.0,3.0,0.833333333333,9.0,9.0,18.0,3.0,3.0,3.0,-4.0,-2.0,6.0,10.0,15.0,21.0,0.0,-2.0,-0.666666666667,-0.666666666667,2.0,3.33333333333,2.5,3.5,0,0,1
70,15/10/16,Arsenal,Swansea,3.0,2.0,H,2016/2017,8.0,9.0,15.0,8.0,8.0,5.0,2.0,16.0,7.0,2.66666666667,2.0,1.66666666667,0.5,2.28571428571,1.0,6.0,10.0,16.0,2.0,2.5,2.28571428571,8.0,0.0,1.0,4.0,2.0,9.0,3.0,6.0,12.0,1.0,0.666666666667,2.25,1.0,0.857142857143,1.71428571429,1.0,3.0,4.0,0.25,1.0,0.571428571429,12.0,3.0,11.0,7.0,28.0,13.0,9.0,14.0,1.71428571429,1.0,3.66666666667,2.33333333333,4.0,1.85714285714,1,1,1
71,15/10/16,Bournemouth,Hull,6.0,1.0,H,2016/2017,8.0,4.0,8.0,3.0,3.0,3.0,8.0,6.0,11.0,1.0,0.75,1.0,2.0,0.857142857143,1.57142857143,6.0,2.0,8.0,2.0,0.5,1.14285714286,8.0,0.0,1.0,3.0,4.0,8.0,6.0,7.0,14.0,0.75,1.33333333333,2.0,2.0,1.0,2.0,3.0,4.0,7.0,0.75,1.33333333333,1.0,1.0,2.0,9.0,7.0,20.0,18.0,4.0,7.0,0.142857142857,0.666666666667,3.0,2.33333333333,2.85714285714,2.57142857143,1,1,1
72,15/10/16,Chelsea,Leicester,3.0,0.0,H,2016/2017,8.0,3.0,7.0,6.0,6.0,3.0,6.0,12.0,9.0,2.0,1.5,1.0,1.5,1.71428571429,1.28571428571,6.0,7.0,13.0,2.0,1.75,1.85714285714,8.0,4.0,7.0,5.0,3.0,1.0,10.0,8.0,11.0,1.25,1.0,0.25,3.33333333333,1.14285714286,1.57142857143,8.0,0.0,8.0,2.0,0.0,1.14285714286,5.0,6.0,16.0,6.0,23.0,17.0,-1.0,0.0,0.714285714286,2.0,5.33333333333,2.0,3.28571428571,2.42857142857,0,1,1
73,15/10/16,Crystal Palace,West Ham,0.0,1.0,A,2016/2017,8.0,7.0,11.0,5.0,6.0,3.0,5.0,11.0,8.0,1.66666666667,1.5,1.0,1.25,1.57142857143,1.14285714286,4.0,7.0,11.0,1.33333333333,1.75,1.57142857143,8.0,1.0,1.0,4.0,4.0,8.0,9.0,8.0,17.0,1.0,1.33333333333,2.0,3.0,1.14285714286,2.42857142857,4.0,0.0,4.0,1.0,0.0,0.571428571429,7.0,4.0,14.0,7.0,28.0,16.0,6.0,10.0,1.0,1.33333333333,4.66666666667,2.33333333333,4.0,2.28571428571,0,0,0
74,15/10/16,Man City,Everton,1.0,1.0,D,2016/2017,8.0,6.0,12.0,9.0,9.0,2.0,5.0,18.0,7.0,3.0,2.25,0.666666666667,1.25,2.57142857143,1.0,9.0,9.0,18.0,3.0,2.25,2.57142857143,8.0,4.0,10.0,6.0,5.0,3.0,2.0,11.0,5.0,1.5,1.66666666667,0.75,0.666666666667,1.57142857143,0.714285714286,8.0,6.0,14.0,2.0,2.0,2.0,4.0,3.0,11.0,7.0,23.0,18.0,2.0,2.0,0.571428571429,1.0,3.66666666667,2.33333333333,3.28571428571,2.57142857143,1,0,1
75,15/10/16,Stoke,Sunderland,2.0,0.0,H,2016/2017,8.0,2.0,2.0,2.0,3.0,9.0,7.0,5.0,16.0,0.666666666667,0.75,3.0,1.75,0.714285714286,2.28571428571,1.0,2.0,3.0,0.333333333333,0.5,0.428571428571,8.0,1.0,2.0,4.0,2.0,9.0,4.0,6.0,13.0,1.0,0.666666666667,2.25,1.33333333333,0.857142857143,1.85714285714,1.0,1.0,2.0,0.25,0.333333333333,0.285714285714,1.0,0.0,6.0,11.0,18.0,22.0,1.0,0.0,0.142857142857,0.0,2.0,3.66666666667,2.57142857143,3.14285714286,0,0,1
76,15/10/16,West Brom,Tottenham,1.0,1.0,D,2016/2017,8.0,5.0,6.0,5.0,3.0,4.0,3.0,8.0,7.0,1.66666666667,0.75,1.33333333333,0.75,1.14285714286,1.0,4.0,5.0,9.0,1.33333333333,1.25,1.28571428571,8.0,9.0,13.0,5.0,7.0,1.0,2.0,12.0,3.0,1.25,2.33333333333,0.25,0.666666666667,1.71428571429,0.428571428571,10.0,7.0,17.0,2.5,2.33333333333,2.42857142857,-8.0,-3.0,7.0,11.0,11.0,19.0,-4.0,-7.0,-1.14285714286,-1.0,2.33333333333,3.66666666667,1.57142857143,2.71428571429,1,0,1
77,16/10/16,Middlesbrough,Watford,0.0,1.0,A,2016/2017,8.0,1.0,2.0,3.0,4.0,5.0,5.0,7.0,10.0,1.0,1.0,1.66666666667,1.25,1.0,1.42857142857,1.0,5.0,6.0,0.333333333333,1.25,0.857142857143,8.0,4.0,7.0,7.0,5.0,8.0,5.0,12.0,13.0,1.75,1.66666666667,2.0,1.66666666667,1.71428571429,1.85714285714,4.0,4.0,8.0,1.0,1.33333333333,1.14285714286,-2.0,-3.0,8.0,10.0,20.0,22.0,-3.0,-5.0,-0.285714285714,-1.0,2.66666666667,3.33333333333,2.85714285714,3.14285714286,0,0,0
78,16/10/16,Southampton,Burnley,3.0,1.0,H,2016/2017,8.0,7.0,8.0,3.0,4.0,2.0,4.0,7.0,6.0,1.0,1.0,0.666666666667,1.0,1.0,0.857142857143,5.0,4.0,9.0,1.66666666667,1.0,1.28571428571,8.0,3.0,4.0,5.0,0.0,3.0,6.0,5.0,9.0,1.0,0.0,0.6,3.0,0.714285714286,1.28571428571,7.0,0.0,7.0,1.4,0.0,1.0,2.0,5.0,9.0,2.0,16.0,11.0,4.0,4.0,0.285714285714,1.66666666667,4.0,0.666666666667,2.28571428571,1.57142857143,1,1,1
79,17/10/16,Liverpool,Man United,0.0,0.0,D,2016/2017,8.0,9.0,13.0,9.0,9.0,2.0,8.0,18.0,10.0,4.5,1.8,1.0,1.6,2.57142857143,1.42857142857,6.0,10.0,16.0,3.0,2.0,2.28571428571,8.0,4.0,7.0,8.0,5.0,4.0,4.0,13.0,8.0,2.0,1.66666666667,1.0,1.33333333333,1.85714285714,1.14285714286,7.0,6.0,13.0,1.75,2.0,1.85714285714,3.0,0.0,13.0,7.0,26.0,23.0,5.0,6.0,0.428571428571,1.0,5.83333333333,2.66666666667,3.71428571429,3.28571428571,0,0,0
80,22/10/16,Arsenal,Middlesbrough,0.0,0.0,D,2016/2017,9.0,9.0,15.0,11.0,8.0,7.0,2.0,19.0,9.0,2.75,2.0,1.75,0.5,2.375,1.125,9.0,10.0,19.0,2.25,2.5,2.375,9.0,1.0,1.0,3.0,4.0,6.0,5.0,7.0,11.0,0.75,1.0,1.5,1.25,0.875,1.375,1.0,5.0,6.0,0.25,1.25,0.75,13.0,4.0,16.0,11.0,30.0,16.0,8.0,14.0,1.625,1.0,4.0,2.75,3.75,2.0,0,0,0
81,22/10/16,Bournemouth,Tottenham,0.0,0.0,D,2016/2017,9.0,7.0,10.0,9.0,3.0,4.0,8.0,12.0,12.0,2.25,0.75,1.0,2.0,1.5,1.5,9.0,2.0,11.0,2.25,0.5,1.375,9.0,7.0,13.0,5.0,8.0,1.0,3.0,13.0,4.0,1.25,2.0,0.25,0.75,1.625,0.5,10.0,8.0,18.0,2.5,2.0,2.25,-7.0,1.0,12.0,12.0,16.0,25.0,0.0,-3.0,-0.875,0.25,3.0,3.0,2.0,3.125,0,0,0
82,22/10/16,Burnley,Everton,2.0,1.0,H,2016/2017,9.0,3.0,4.0,5.0,1.0,3.0,9.0,6.0,12.0,1.0,0.333333333333,0.6,3.0,0.75,1.5,7.0,0.0,7.0,1.4,0.0,0.875,9.0,2.0,8.0,6.0,6.0,3.0,3.0,12.0,6.0,1.5,1.5,0.75,0.75,1.5,0.75,8.0,7.0,15.0,2.0,1.75,1.875,-8.0,0.0,8.0,9.0,12.0,24.0,1.0,-4.0,-1.0,-0.35,1.75,2.1,1.5,3.0,1,1,1
83,22/10/16,Hull,Stoke,0.0,2.0,A,2016/2017,9.0,0.0,1.0,3.0,5.0,8.0,12.0,8.0,20.0,0.75,1.25,2.0,3.0,1.0,2.5,3.0,4.0,7.0,0.75,1.0,0.875,9.0,5.0,5.0,4.0,3.0,9.0,7.0,7.0,16.0,1.0,0.75,2.25,1.75,0.875,2.0,4.0,2.0,6.0,1.0,0.5,0.75,1.0,1.0,10.0,11.0,24.0,27.0,-5.0,-4.0,0.125,0.25,2.5,2.75,3.0,3.375,0,0,1
84,22/10/16,Leicester,Crystal Palace,3.0,1.0,H,2016/2017,9.0,1.0,4.0,5.0,3.0,1.0,13.0,8.0,14.0,1.25,0.75,0.25,3.25,1.0,1.75,8.0,0.0,8.0,2.0,0.0,1.0,9.0,4.0,10.0,5.0,6.0,4.0,5.0,11.0,9.0,1.25,1.5,1.0,1.25,1.375,1.125,4.0,7.0,11.0,1.0,1.75,1.375,-3.0,1.0,10.0,7.0,17.0,25.0,-3.0,-6.0,-0.375,0.25,2.5,1.75,2.125,3.125,1,1,1
85,22/10/16,Liverpool,West Brom,2.0,1.0,H,2016/2017,9.0,7.0,13.0,9.0,9.0,2.0,8.0,18.0,10.0,3.0,1.8,0.666666666667,1.6,2.25,1.25,7.0,10.0,17.0,2.33333333333,2.0,2.125,9.0,3.0,6.0,6.0,3.0,5.0,3.0,9.0,8.0,1.5,0.75,1.25,0.75,1.125,1.0,5.0,5.0,10.0,1.25,1.25,1.25,7.0,2.0,12.0,5.0,26.0,19.0,4.0,7.0,0.875,1.08333333333,3.75,1.41666666667,3.25,2.375,1,1,1
86,22/10/16,Swansea,Watford,0.0,0.0,D,2016/2017,9.0,0.0,1.0,4.0,4.0,9.0,6.0,8.0,15.0,1.0,1.0,2.25,1.5,1.0,1.875,1.0,3.0,4.0,0.25,0.75,0.5,9.0,4.0,10.0,7.0,6.0,8.0,5.0,13.0,13.0,1.75,1.5,2.0,1.25,1.625,1.625,4.0,7.0,11.0,1.0,1.75,1.375,-7.0,-6.0,9.0,15.0,21.0,28.0,-4.0,-9.0,-0.875,-1.5,2.25,3.75,2.625,3.5,0,0,0
87,22/10/16,West Ham,Sunderland,1.0,0.0,H,2016/2017,9.0,4.0,4.0,4.0,5.0,8.0,9.0,9.0,17.0,1.0,1.25,2.0,2.25,1.125,2.125,4.0,3.0,7.0,1.0,0.75,0.875,9.0,1.0,1.0,4.0,2.0,9.0,6.0,6.0,15.0,1.0,0.5,2.25,1.5,0.75,1.875,1.0,1.0,2.0,0.25,0.25,0.25,5.0,3.0,10.0,10.0,24.0,23.0,3.0,3.0,0.625,0.75,2.5,2.5,3.0,2.875,0,0,0
88,23/10/16,Chelsea,Man United,4.0,0.0,H,2016/2017,9.0,6.0,7.0,9.0,6.0,3.0,6.0,15.0,9.0,2.25,1.5,0.75,1.5,1.875,1.125,9.0,7.0,16.0,2.25,1.75,2.0,9.0,5.0,5.0,8.0,5.0,4.0,4.0,13.0,8.0,2.0,1.25,1.0,1.0,1.625,1.0,7.0,7.0,14.0,1.75,1.75,1.75,2.0,2.0,13.0,8.0,23.0,22.0,1.0,2.0,0.25,0.5,3.25,2.0,2.875,2.75,0,1,1
89,23/10/16,Man City,Southampton,1.0,1.0,D,2016/2017,9.0,4.0,10.0,10.0,9.0,3.0,5.0,19.0,8.0,2.5,2.25,0.75,1.25,2.375,1.0,10.0,9.0,19.0,2.5,2.25,2.375,9.0,7.0,10.0,6.0,4.0,3.0,4.0,10.0,7.0,1.5,1.0,0.75,1.0,1.25,0.875,8.0,4.0,12.0,2.0,1.0,1.5,7.0,6.0,14.0,7.0,26.0,18.0,-3.0,0.0,0.875,1.5,3.5,1.75,3.25,2.25,1,0,1
